listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,,,,,,,
736534,11/19/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/20/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/21/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/22/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/23/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/24/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/25/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/26/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/27/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/28/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/29/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,11/30/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/1/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/2/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/3/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/4/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/5/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/6/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/7/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/8/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/9/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/10/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/11/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/12/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/13/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/14/2023,t,"$1,150.00 ","$1,150.00 ",7,1125,,,,,,,
736534,12/15/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/16/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/17/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/18/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/19/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/20/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/21/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/22/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/23/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/24/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/25/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/26/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/27/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
736534,12/28/2023,t,"$1,250.00 ","$1,250.00 ",14,1125,,,,,,,
1625734,12/29/2022,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,12/30/2022,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,12/31/2022,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/1/2023,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/2/2023,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/3/2023,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/4/2023,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/5/2023,f,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/6/2023,t,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/7/2023,t,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/8/2023,t,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/9/2023,t,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/10/2023,t,"$12,500.00 ","$12,500.00 ",7,1125,,,,,,,
1625734,1/11/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/12/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/13/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/14/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/15/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/16/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/17/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/18/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/19/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/20/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/21/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/22/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/23/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/24/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/25/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/26/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/27/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/28/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/29/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/30/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,1/31/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/1/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/2/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/3/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/4/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/5/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/6/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/7/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/8/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/9/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/10/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/11/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/12/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/13/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/14/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/15/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/16/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/17/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/18/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/19/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/20/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/21/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/22/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/23/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/24/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/25/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/26/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/27/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,2/28/2023,t,"$11,500.00 ","$11,500.00 ",7,1125,,,,,,,
1625734,3/1/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/2/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/3/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/4/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/5/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/6/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/7/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/8/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/9/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/10/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/11/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/12/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/13/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/14/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/15/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/16/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/17/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/18/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/19/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/20/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/21/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/22/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/23/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/24/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/25/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/26/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/27/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/28/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/29/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/30/2023,t,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,3/31/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,4/1/2023,f,"$8,500.00 ","$8,500.00 ",7,1125,,,,,,,
1625734,4/2/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/3/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/4/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/5/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/6/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/7/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/8/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/9/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/10/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/11/2023,f,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,4/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/3/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/4/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/5/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/6/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/7/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/8/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/9/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/10/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/11/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,5/31/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/3/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/4/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/5/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/6/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/7/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/8/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/9/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/10/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/11/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,6/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/3/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/4/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/5/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/6/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/7/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/8/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/9/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/10/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/11/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,7/31/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/3/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/4/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/5/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/6/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/7/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/8/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/9/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/10/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/11/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,8/31/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/3/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/4/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/5/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/6/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/7/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/8/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/9/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/10/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/11/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/12/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/13/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/14/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/15/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/16/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/17/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/18/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/19/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/20/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/21/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/22/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/23/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/24/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/25/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/26/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/27/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/28/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/29/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,9/30/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,10/1/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
1625734,10/2/2023,t,"$5,500.00 ","$5,500.00 ",7,1125,,,,,,,
